"Hugo_Symbol","Low","High","pval","or","ci.up","ci.low","adjPval"
"DDX60L",3,3,1,1,9.63628317873719,0.103774451357608,1
"DIP2C",3,3,1,1,9.63628317873719,0.103774451357608,1
"DMBT1",3,3,1,1,9.63628317873719,0.103774451357608,1
"DOCK7",3,3,1,1,9.63628317873719,0.103774451357608,1
"E2F7",3,3,1,1,9.63628317873719,0.103774451357608,1
"EFCAB6",3,3,1,1,9.63628317873719,0.103774451357608,1
"EPPK1",3,3,1,1,9.63628317873719,0.103774451357608,1
"EVC2",3,3,1,1,9.63628317873719,0.103774451357608,1
"FAM83E",3,3,1,1,9.63628317873719,0.103774451357608,1
"FGD4",3,3,1,1,9.63628317873719,0.103774451357608,1
"FGD6",3,3,1,1,9.63628317873719,0.103774451357608,1
"FRMPD3",3,3,1,1,9.63628317873719,0.103774451357608,1
"GABRA5",3,3,1,1,9.63628317873719,0.103774451357608,1
"GLB1L2",3,3,1,1,9.63628317873719,0.103774451357608,1
"GNG12",3,3,1,1,9.63628317873719,0.103774451357608,1
"GPR179",3,3,1,1,9.63628317873719,0.103774451357608,1
"GPRASP1",3,3,1,1,9.63628317873719,0.103774451357608,1
"GRIA2",3,3,1,1,9.63628317873719,0.103774451357608,1
"GRIK2",3,3,1,1,9.63628317873719,0.103774451357608,1
"GRM3",3,3,1,1,9.63628317873719,0.103774451357608,1
"HECW1",3,3,1,1,9.63628317873719,0.103774451357608,1
"HECW2",3,3,1,1,9.63628317873719,0.103774451357608,1
"INSRR",3,3,1,1,9.63628317873719,0.103774451357608,1
"ITGAX",3,3,1,1,9.63628317873719,0.103774451357608,1
"ITPR1",3,3,1,1,9.63628317873719,0.103774451357608,1
"KCTD3",3,3,1,1,9.63628317873719,0.103774451357608,1
"LAMC3",3,3,1,1,9.63628317873719,0.103774451357608,1
"LRRK2",3,3,1,1,9.63628317873719,0.103774451357608,1
"MAP1A",3,3,1,1,9.63628317873719,0.103774451357608,1
"MAPK8IP3",3,3,1,1,9.63628317873719,0.103774451357608,1
"MCM7",3,3,1,1,9.63628317873719,0.103774451357608,1
"MGAM",3,3,1,1,9.63628317873719,0.103774451357608,1
"MTSS1",3,3,1,1,9.63628317873719,0.103774451357608,1
"MYBBP1A",3,3,1,1,9.63628317873719,0.103774451357608,1
"MYO3A",3,3,1,1,9.63628317873719,0.103774451357608,1
"NCKAP5L",3,3,1,1,9.63628317873719,0.103774451357608,1
"NCOR1",3,3,1,1,9.63628317873719,0.103774451357608,1
"NPHS1",3,3,1,1,9.63628317873719,0.103774451357608,1
"NRDE2",3,3,1,1,9.63628317873719,0.103774451357608,1
"PCDH11X",3,3,1,1,9.63628317873719,0.103774451357608,1
"PCDHA12",3,3,1,1,9.63628317873719,0.103774451357608,1
"PCDHB7",3,3,1,1,9.63628317873719,0.103774451357608,1
"PEAK1",3,3,1,1,9.63628317873719,0.103774451357608,1
"PKDREJ",3,3,1,1,9.63628317873719,0.103774451357608,1
"PLEKHG2",3,3,1,1,9.63628317873719,0.103774451357608,1
"PPFIBP2",3,3,1,1,9.63628317873719,0.103774451357608,1
"PRDM10",3,3,1,1,9.63628317873719,0.103774451357608,1
"PRR12",3,3,1,1,9.63628317873719,0.103774451357608,1
"PTPRB",3,3,1,1,9.63628317873719,0.103774451357608,1
"RERE",3,3,1,1,9.63628317873719,0.103774451357608,1
"RIF1",3,3,1,1,9.63628317873719,0.103774451357608,1
"ROBO1",3,3,1,1,9.63628317873719,0.103774451357608,1
"ROBO3",3,3,1,1,9.63628317873719,0.103774451357608,1
"RPTOR",3,3,1,1,9.63628317873719,0.103774451357608,1
"SETBP1",3,3,1,1,9.63628317873719,0.103774451357608,1
"SETD5",3,3,1,1,9.63628317873719,0.103774451357608,1
"SGO2",3,3,1,1,9.63628317873719,0.103774451357608,1
"SLC1A6",3,3,1,1,9.63628317873719,0.103774451357608,1
"SOX13",3,3,1,1,9.63628317873719,0.103774451357608,1
"SPARCL1",3,3,1,1,9.63628317873719,0.103774451357608,1
"SPTBN2",3,3,1,1,9.63628317873719,0.103774451357608,1
"STAB1",3,3,1,1,9.63628317873719,0.103774451357608,1
"TEX15",3,3,1,1,9.63628317873719,0.103774451357608,1
"TLN1",3,3,1,1,9.63628317873719,0.103774451357608,1
"TNS1",3,3,1,1,9.63628317873719,0.103774451357608,1
"TOGARAM1",3,3,1,1,9.63628317873719,0.103774451357608,1
"TOGARAM2",3,3,1,1,9.63628317873719,0.103774451357608,1
"URB2",3,3,1,1,9.63628317873719,0.103774451357608,1
"USP9X",3,3,1,1,9.63628317873719,0.103774451357608,1
"WDR33",3,3,1,1,9.63628317873719,0.103774451357608,1
"XPO5",3,3,1,1,9.63628317873719,0.103774451357608,1
"ZBTB7B",3,3,1,1,9.63628317873719,0.103774451357608,1
"ZNF777",3,3,1,1,9.63628317873719,0.103774451357608,1
"A1CF",1,0,1,Inf,Inf,0.0256406640625,1
"A3GALT2",1,0,1,Inf,Inf,0.0256406640625,1
"A4GALT",0,1,1,0,39.0005499686929,0,1
"AAAS",1,0,1,Inf,Inf,0.0256406640625,1
"AACS",0,1,1,0,39.0005499686929,0,1
"AADACL3",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"AANAT",1,0,1,Inf,Inf,0.0256406640625,1
"AAR2",1,1,1,1,85.4859317624352,0.0116978312031387,1
"AARS2",2,2,1,1,16.3901962146797,0.0610120822778411,1
"AATF",0,1,1,0,39.0005499686929,0,1
"AATK",1,0,1,Inf,Inf,0.0256406640625,1
"ABAT",1,0,1,Inf,Inf,0.0256406640625,1
"ABCA10",3,2,1,1.63159178932831,23.8156660693539,0.149316444690165,1
"ABCA2",3,4,1,0.678069270969152,5.4483719946569,0.074789741048877,1
"ABCA5",2,2,1,1,16.3901962146797,0.0610120822778411,1
"ABCA7",4,3,1,1.47477557649931,13.3708177883177,0.18354106529082,1
"ABCB1",2,3,1,0.612898401757512,6.69718598025167,0.0419891678480831,1
"ABCB10",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ABCB4",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"ABCB5",0,1,1,0,39.0005499686929,0,1
"ABCB6",0,1,1,0,39.0005499686929,0,1
"ABCB7",0,1,1,0,39.0005499686929,0,1
"ABCB9",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ABCC10",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ABCC11",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ABCC2",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ABCC4",2,3,1,0.612898401757512,6.69718598025167,0.0419891678480831,1
"ABCC5",2,3,1,0.612898401757512,6.69718598025167,0.0419891678480831,1
"ABCC6",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ABCC8",2,2,1,1,16.3901962146797,0.0610120822778411,1
"ABCC9",3,2,1,1.63159178932831,23.8156660693539,0.149316444690165,1
"ABCD1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ABCD2",0,1,1,0,39.0005499686929,0,1
"ABCF1",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"ABCG1",0,1,1,0,39.0005499686929,0,1
"ABCG2",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ABCG4",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ABCG5",0,1,1,0,39.0005499686929,0,1
"ABHD1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ABHD10",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ABHD14A-ACY1",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"ABHD16A",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"ABHD18",0,1,1,0,39.0005499686929,0,1
"ABHD2",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"ABHD4",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ABHD6",1,0,1,Inf,Inf,0.0256406640625,1
"ABI2",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ABI3",1,0,1,Inf,Inf,0.0256406640625,1
"ABLIM2",0,1,1,0,39.0005499686929,0,1
"ABLIM3",0,1,1,0,39.0005499686929,0,1
"ABO",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"ABR",2,2,1,1,16.3901962146797,0.0610120822778411,1
"ABRA",0,1,1,0,39.0005499686929,0,1
"ABRAXAS1",0,1,1,0,39.0005499686929,0,1
"ABRAXAS2",1,0,1,Inf,Inf,0.0256406640625,1
"ABT1",0,1,1,0,39.0005499686929,0,1
"ABTB2",1,1,1,1,85.4859317624352,0.0116978312031387,1
"AC004076.1",1,0,1,Inf,Inf,0.0256406640625,1
"AC004593.2",1,0,1,Inf,Inf,0.0256406640625,1
"AC004832.3",1,0,1,Inf,Inf,0.0256406640625,1
"AC004922.1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"AC004997.1",0,1,1,0,39.0005499686929,0,1
"AC005833.1",0,1,1,0,39.0005499686929,0,1
"AC006059.2",0,1,1,0,39.0005499686929,0,1
"AC008397.2",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"AC008676.3",0,1,1,0,39.0005499686929,0,1
"AC013489.1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"AC018630.4",1,1,1,1,85.4859317624352,0.0116978312031387,1
"AC023055.1",1,0,1,Inf,Inf,0.0256406640625,1
"AC092143.1",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"AC093525.2",0,1,1,0,39.0005499686929,0,1
"AC098582.1",0,1,1,0,39.0005499686929,0,1
"AC104452.1",1,0,1,Inf,Inf,0.0256406640625,1
"AC109583.1",1,0,1,Inf,Inf,0.0256406640625,1
"AC127029.3",1,0,1,Inf,Inf,0.0256406640625,1
"AC134980.2",1,0,1,Inf,Inf,0.0256406640625,1
"AC139530.2",0,1,1,0,39.0005499686929,0,1
"ACAA1",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"ACAD10",0,1,1,0,39.0005499686929,0,1
"ACAD11",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ACAD9",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"ACADVL",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"ACAP3",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"ACAT2",1,0,1,Inf,Inf,0.0256406640625,1
"ACBD3",1,0,1,Inf,Inf,0.0256406640625,1
"ACCSL",0,1,1,0,39.0005499686929,0,1
"ACD",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ACE2",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ACHE",0,1,1,0,39.0005499686929,0,1
"ACIN1",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"ACKR2",1,0,1,Inf,Inf,0.0256406640625,1
"ACLY",2,3,1,0.612898401757512,6.69718598025167,0.0419891678480831,1
"ACO1",1,0,1,Inf,Inf,0.0256406640625,1
"ACO2",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"ACOT1",0,1,1,0,39.0005499686929,0,1
"ACOT11",1,0,1,Inf,Inf,0.0256406640625,1
"ACOT2",1,0,1,Inf,Inf,0.0256406640625,1
"ACOT7",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ACOT8",1,0,1,Inf,Inf,0.0256406640625,1
"ACOX2",0,1,1,0,39.0005499686929,0,1
"ACP1",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"ACP3",0,1,1,0,39.0005499686929,0,1
"ACP4",1,0,1,Inf,Inf,0.0256406640625,1
"ACP6",0,1,1,0,39.0005499686929,0,1
"ACP7",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"ACR",1,0,1,Inf,Inf,0.0256406640625,1
"ACRBP",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ACSF3",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ACSL1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ACSL5",1,0,1,Inf,Inf,0.0256406640625,1
"ACSL6",0,1,1,0,39.0005499686929,0,1
"ACSM2B",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ACSM3",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"ACSM4",3,2,1,1.63159178932831,23.8156660693539,0.149316444690165,1
"ACSM5",1,0,1,Inf,Inf,0.0256406640625,1
"ACSM6",1,0,1,Inf,Inf,0.0256406640625,1
"ACTA1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ACTC1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ACTG1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ACTL10",1,0,1,Inf,Inf,0.0256406640625,1
"ACTL7B",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ACTL8",1,0,1,Inf,Inf,0.0256406640625,1
"ACTN3",1,0,1,Inf,Inf,0.0256406640625,1
"ACTR1A",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ACTR1B",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"ACTR3B",1,0,1,Inf,Inf,0.0256406640625,1
"ACTR5",1,0,1,Inf,Inf,0.0256406640625,1
"ACTRT1",0,1,1,0,39.0005499686929,0,1
"ACTRT2",0,1,1,0,39.0005499686929,0,1
"ACTRT3",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ACVR1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ACVR1B",2,2,1,1,16.3901962146797,0.0610120822778411,1
"ACVR2A",5,5,1,1,6.72994711659402,0.148589577700292,1
"ACVRL1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ACY3",1,0,1,Inf,Inf,0.0256406640625,1
"ACYP1",1,0,1,Inf,Inf,0.0256406640625,1
"ADA",2,2,1,1,16.3901962146797,0.0610120822778411,1
"ADA2",1,0,1,Inf,Inf,0.0256406640625,1
"ADAD1",0,1,1,0,39.0005499686929,0,1
"ADAD2",0,1,1,0,39.0005499686929,0,1
"ADAM10",2,2,1,1,16.3901962146797,0.0610120822778411,1
"ADAM11",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ADAM12",1,0,1,Inf,Inf,0.0256406640625,1
"ADAM15",0,1,1,0,39.0005499686929,0,1
"ADAM17",1,0,1,Inf,Inf,0.0256406640625,1
"ADAM2",1,0,1,Inf,Inf,0.0256406640625,1
"ADAM20",0,1,1,0,39.0005499686929,0,1
"ADAM21",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"ADAM22",1,0,1,Inf,Inf,0.0256406640625,1
"ADAM23",2,2,1,1,16.3901962146797,0.0610120822778411,1
"ADAM28",1,0,1,Inf,Inf,0.0256406640625,1
"ADAM29",0,1,1,0,39.0005499686929,0,1
"ADAM30",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ADAM32",0,1,1,0,39.0005499686929,0,1
"ADAM7",2,3,1,0.612898401757512,6.69718598025167,0.0419891678480831,1
"ADAM9",1,0,1,Inf,Inf,0.0256406640625,1
"ADAMDEC1",0,1,1,0,39.0005499686929,0,1
"ADAMTS1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ADAMTS12",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"ADAMTS13",2,2,1,1,16.3901962146797,0.0610120822778411,1
"ADAMTS14",1,0,1,Inf,Inf,0.0256406640625,1
"ADAMTS16",2,2,1,1,16.3901962146797,0.0610120822778411,1
"ADAMTS18",2,3,1,0.612898401757512,6.69718598025167,0.0419891678480831,1
"ADAMTS19",1,0,1,Inf,Inf,0.0256406640625,1
"ADAMTS3",0,1,1,0,39.0005499686929,0,1
"ADAMTS5",3,2,1,1.63159178932831,23.8156660693539,0.149316444690165,1
"ADAMTS8",0,1,1,0,39.0005499686929,0,1
"ADAMTSL1",3,2,1,1.63159178932831,23.8156660693539,0.149316444690165,1
"ADAMTSL2",0,1,1,0,39.0005499686929,0,1
"ADAMTSL3",2,2,1,1,16.3901962146797,0.0610120822778411,1
"ADAMTSL5",1,0,1,Inf,Inf,0.0256406640625,1
"ADAP2",1,0,1,Inf,Inf,0.0256406640625,1
"ADAR",2,2,1,1,16.3901962146797,0.0610120822778411,1
"ADARB1",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"ADARB2",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"ADAT1",1,0,1,Inf,Inf,0.0256406640625,1
"ADCK1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ADCK2",0,1,1,0,39.0005499686929,0,1
"ADCK5",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ADCY1",3,2,1,1.63159178932831,23.8156660693539,0.149316444690165,1
"ADCY10",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"ADCY4",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ADCY9",2,3,1,0.612898401757512,6.69718598025167,0.0419891678480831,1
"ADD2",0,1,1,0,39.0005499686929,0,1
"ADD3",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"ADGRA1",0,1,1,0,39.0005499686929,0,1
"ADGRA3",0,1,1,0,39.0005499686929,0,1
"ADGRB1",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"ADGRB3",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"ADGRD1",3,2,1,1.63159178932831,23.8156660693539,0.149316444690165,1
"ADGRD2",1,0,1,Inf,Inf,0.0256406640625,1
"ADGRE1",0,1,1,0,39.0005499686929,0,1
"ADGRE2",0,1,1,0,39.0005499686929,0,1
"ADGRE3",0,1,1,0,39.0005499686929,0,1
"ADGRF1",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"ADGRF2",1,0,1,Inf,Inf,0.0256406640625,1
"ADGRF5",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ADGRG1",1,0,1,Inf,Inf,0.0256406640625,1
"ADGRG2",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"ADGRG3",0,1,1,0,39.0005499686929,0,1
"ADGRG4",1,1,1,1,85.4859317624352,0.0116978312031387,1
"ADGRG5",1,0,1,Inf,Inf,0.0256406640625,1
"ADGRG6",0,1,1,0,39.0005499686929,0,1
"ADGRG7",0,1,1,0,39.0005499686929,0,1
"ADGRL1",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"ADGRL2",2,2,1,1,16.3901962146797,0.0610120822778411,1
"ADGRL4",0,1,1,0,39.0005499686929,0,1
"ADH1A",0,1,1,0,39.0005499686929,0,1
"ADH1B",1,0,1,Inf,Inf,0.0256406640625,1
"ADHFE1",0,1,1,0,39.0005499686929,0,1
"ADI1",1,0,1,Inf,Inf,0.0256406640625,1
"ADIPOR1",0,1,1,0,39.0005499686929,0,1
"ADIPOR2",0,1,1,0,39.0005499686929,0,1
"ADM",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"ADM2",0,1,1,0,39.0005499686929,0,1
"ADNP",0,1,1,0,39.0005499686929,0,1
"ADNP2",2,2,1,1,16.3901962146797,0.0610120822778411,1
"ADORA1",0,1,1,0,39.0005499686929,0,1
