"Hugo_Symbol","Low","High","pval","or","ci.up","ci.low","adjPval"
"PPA1",0,1,1,0,39.0005499686929,0,1
"PPA2",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PPARA",1,0,1,Inf,Inf,0.0256406640625,1
"PPARD",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PPARG",0,1,1,0,39.0005499686929,0,1
"PPARGC1B",0,1,1,0,39.0005499686929,0,1
"PPCS",1,0,1,Inf,Inf,0.0256406640625,1
"PPEF1",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PPFIA2",5,5,1,1,4.55052784907154,0.219754725861975,1
"PPFIA3",2,2,1,1,14.12916169813,0.0707756073123824,1
"PPFIA4",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"PPIAL4A",0,1,1,0,39.0005499686929,0,1
"PPIAL4G",1,0,1,Inf,Inf,0.0256406640625,1
"PPIB",0,1,1,0,39.0005499686929,0,1
"PPIE",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PPIG",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"PPIL1",0,1,1,0,39.0005499686929,0,1
"PPIL2",0,1,1,0,39.0005499686929,0,1
"PPIL4",1,0,1,Inf,Inf,0.0256406640625,1
"PPIL6",0,1,1,0,39.0005499686929,0,1
"PPIP5K1",0,1,1,0,39.0005499686929,0,1
"PPIP5K2",0,1,1,0,39.0005499686929,0,1
"PPL",4,5,1,0.790118963979169,3.83700514538662,0.150372954389502,1
"PPM1A",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PPM1B",0,1,1,0,39.0005499686929,0,1
"PPM1F",1,0,1,Inf,Inf,0.0256406640625,1
"PPM1K",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PPM1L",0,1,1,0,39.0005499686929,0,1
"PPM1M",0,1,1,0,39.0005499686929,0,1
"PPM1N",1,0,1,Inf,Inf,0.0256406640625,1
"PPOX",0,1,1,0,39.0005499686929,0,1
"PPP1CA",0,1,1,0,39.0005499686929,0,1
"PPP1CB",0,1,1,0,39.0005499686929,0,1
"PPP1CC",1,0,1,Inf,Inf,0.0256406640625,1
"PPP1R11",1,0,1,Inf,Inf,0.0256406640625,1
"PPP1R12A",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PPP1R12B",0,1,1,0,39.0005499686929,0,1
"PPP1R13B",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PPP1R13L",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"PPP1R15A",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PPP1R15B",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PPP1R16B",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"PPP1R1A",1,0,1,Inf,Inf,0.0256406640625,1
"PPP1R1C",0,1,1,0,39.0005499686929,0,1
"PPP1R21",1,0,1,Inf,Inf,0.0256406640625,1
"PPP1R26",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"PPP1R32",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PPP1R36",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PPP1R3F",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PPP1R42",0,1,1,0,39.0005499686929,0,1
"PPP1R7",0,1,1,0,39.0005499686929,0,1
"PPP1R8",0,1,1,0,39.0005499686929,0,1
"PPP2CB",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PPP2R1A",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"PPP2R2A",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PPP2R2B",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PPP2R2C",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"PPP2R3A",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PPP2R3C",0,1,1,0,39.0005499686929,0,1
"PPP2R5A",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"PPP2R5D",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PPP3CA",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"PPP3CB",0,1,1,0,39.0005499686929,0,1
"PPP3CC",0,1,1,0,39.0005499686929,0,1
"PPP3R1",0,1,1,0,39.0005499686929,0,1
"PPP4C",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PPP4R1",0,1,1,0,39.0005499686929,0,1
"PPP4R2",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PPP4R3B",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PPP5C",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PPP6C",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PPP6R2",2,2,1,1,14.12916169813,0.0707756073123824,1
"PPP6R3",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PPT1",0,1,1,0,39.0005499686929,0,1
"PPTC7",0,1,1,0,39.0005499686929,0,1
"PPWD1",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PQBP1",1,0,1,Inf,Inf,0.0256406640625,1
"PRADC1",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"PRAM1",3,3,1,1,7.71563650257461,0.129606935172012,1
"PRAMEF1",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"PRAMEF10",1,0,1,Inf,Inf,0.0256406640625,1
"PRAMEF12",0,1,1,0,39.0005499686929,0,1
"PRAMEF14",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PRAMEF17",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"PRAMEF19",1,0,1,Inf,Inf,0.0256406640625,1
"PRAMEF5",0,1,1,0,39.0005499686929,0,1
"PRAMEF8",0,1,1,0,39.0005499686929,0,1
"PRB3",0,1,1,0,39.0005499686929,0,1
"PRB4",0,1,1,0,39.0005499686929,0,1
"PRC1",0,1,1,0,39.0005499686929,0,1
"PRDM1",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PRDM10",6,5,1,1.21557090027668,5.28169482003248,0.29400713007702,1
"PRDM12",1,0,1,Inf,Inf,0.0256406640625,1
"PRDM14",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PRDM15",0,1,1,0,39.0005499686929,0,1
"PRDM7",1,0,1,Inf,Inf,0.0256406640625,1
"PRDX1",0,1,1,0,39.0005499686929,0,1
"PRDX2",1,0,1,Inf,Inf,0.0256406640625,1
"PRDX6",1,0,1,Inf,Inf,0.0256406640625,1
"PRELID2",0,1,1,0,39.0005499686929,0,1
"PRELID3A",0,1,1,0,39.0005499686929,0,1
"PRELID3B",0,1,1,0,39.0005499686929,0,1
"PREP",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PREPL",0,1,1,0,39.0005499686929,0,1
"PRF1",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"PRG2",1,0,1,Inf,Inf,0.0256406640625,1
"PRICKLE1",3,2,1,1.51640193966235,18.6437862446868,0.168580852505846,1
"PRICKLE2",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PRICKLE4",1,0,1,Inf,Inf,0.0256406640625,1
"PRIM1",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PRIMPOL",0,1,1,0,39.0005499686929,0,1
"PRKAA2",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"PRKAB2",0,1,1,0,39.0005499686929,0,1
"PRKAG1",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"PRKAG2",0,1,1,0,39.0005499686929,0,1
"PRKAR1A",1,0,1,Inf,Inf,0.0256406640625,1
"PRKAR1B",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PRKAR2A",0,1,1,0,39.0005499686929,0,1
"PRKCB",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"PRKCD",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PRKCG",3,3,1,1,7.71563650257461,0.129606935172012,1
"PRKCH",2,2,1,1,14.12916169813,0.0707756073123824,1
"PRKCI",3,2,1,1.51640193966235,18.6437862446868,0.168580852505846,1
"PRKCQ",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PRKCZ",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PRKD1",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"PRKD2",3,2,1,1.51640193966235,18.6437862446868,0.168580852505846,1
"PRKG2",2,2,1,1,14.12916169813,0.0707756073123824,1
"PRKRIP1",0,1,1,0,39.0005499686929,0,1
"PRL",0,1,1,0,39.0005499686929,0,1
"PRLR",1,0,1,Inf,Inf,0.0256406640625,1
"PRM2",0,1,1,0,39.0005499686929,0,1
"PRMT5",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PRMT6",0,1,1,0,39.0005499686929,0,1
"PRMT7",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PRMT8",0,1,1,0,39.0005499686929,0,1
"PRMT9",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PROCA1",0,1,1,0,39.0005499686929,0,1
"PROCR",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PROK2",1,0,1,Inf,Inf,0.0256406640625,1
"PROKR1",2,2,1,1,14.12916169813,0.0707756073123824,1
"PROKR2",1,0,1,Inf,Inf,0.0256406640625,1
"PROM1",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PROM2",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PRORP",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PROSER1",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PROSER2",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PROSER3",1,0,1,Inf,Inf,0.0256406640625,1
"PROX2",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PROZ",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PRPF31",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PRPF38A",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PRPF38B",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PRPF39",1,0,1,Inf,Inf,0.0256406640625,1
"PRPF4",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PRPF40B",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PRPF4B",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PRPF6",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PRPF8",3,3,1,1,7.71563650257461,0.129606935172012,1
"PRPH",0,1,1,0,39.0005499686929,0,1
"PRPS1L1",0,1,1,0,39.0005499686929,0,1
"PRPSAP1",1,0,1,Inf,Inf,0.0256406640625,1
"PRPSAP2",0,1,1,0,39.0005499686929,0,1
"PRR11",0,1,1,0,39.0005499686929,0,1
"PRR12",4,4,1,1,5.58821988494088,0.178947861857547,1
"PRR14L",0,1,1,0,39.0005499686929,0,1
"PRR15",0,1,1,0,39.0005499686929,0,1
"PRR15L",0,1,1,0,39.0005499686929,0,1
"PRR22",0,1,1,0,39.0005499686929,0,1
"PRR23C",1,0,1,Inf,Inf,0.0256406640625,1
"PRR30",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PRR35",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PRR5-ARHGAP8",1,0,1,Inf,Inf,0.0256406640625,1
"PRRC2A",3,4,1,0.741189504014806,4.54946259163195,0.104876231275792,1
"PRRG1",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PRRG4",1,0,1,Inf,Inf,0.0256406640625,1
"PRRT1",0,1,1,0,39.0005499686929,0,1
"PRRX1",1,0,1,Inf,Inf,0.0256406640625,1
"PRSS1",0,1,1,0,39.0005499686929,0,1
"PRSS12",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"PRSS21",0,1,1,0,39.0005499686929,0,1
"PRSS27",1,0,1,Inf,Inf,0.0256406640625,1
"PRSS37",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PRSS48",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PRSS53",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PRSS57",0,1,1,0,39.0005499686929,0,1
"PRTFDC1",0,1,1,0,39.0005499686929,0,1
"PRTN3",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PRXL2A",1,0,1,Inf,Inf,0.0256406640625,1
"PSAPL1",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PSD2",2,2,1,1,14.12916169813,0.0707756073123824,1
"PSD3",0,1,1,0,39.0005499686929,0,1
"PSD4",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PSG11",0,1,1,0,39.0005499686929,0,1
"PSG2",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PSG4",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PSG6",1,0,1,Inf,Inf,0.0256406640625,1
"PSG7",1,0,1,Inf,Inf,0.0256406640625,1
"PSG8",0,1,1,0,39.0005499686929,0,1
"PSG9",1,0,1,Inf,Inf,0.0256406640625,1
"PSKH1",1,0,1,Inf,Inf,0.0256406640625,1
"PSMA1",1,0,1,Inf,Inf,0.0256406640625,1
"PSMA2",1,0,1,Inf,Inf,0.0256406640625,1
"PSMA4",0,1,1,0,39.0005499686929,0,1
"PSMA6",0,1,1,0,39.0005499686929,0,1
"PSMB1",1,0,1,Inf,Inf,0.0256406640625,1
"PSMB2",0,1,1,0,39.0005499686929,0,1
"PSMB3",0,1,1,0,39.0005499686929,0,1
"PSMB5",0,1,1,0,39.0005499686929,0,1
"PSMB8",0,1,1,0,39.0005499686929,0,1
"PSMC1",1,0,1,Inf,Inf,0.0256406640625,1
"PSMC4",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PSMC6",0,1,1,0,39.0005499686929,0,1
"PSMD1",0,1,1,0,39.0005499686929,0,1
"PSMD11",0,1,1,0,39.0005499686929,0,1
"PSMD13",1,0,1,Inf,Inf,0.0256406640625,1
"PSMD3",0,1,1,0,39.0005499686929,0,1
"PSMD5",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PSMD7",0,1,1,0,39.0005499686929,0,1
"PSME4",4,3,1,1.34918262412419,9.53504896042942,0.219806181468411,1
"PSMG2",1,0,1,Inf,Inf,0.0256406640625,1
"PSMG3",0,1,1,0,39.0005499686929,0,1
"PSPC1",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PSPH",1,0,1,Inf,Inf,0.0256406640625,1
"PSRC1",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PTBP2",3,3,1,1,7.71563650257461,0.129606935172012,1
"PTBP3",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PTCD1",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"PTCD2",0,1,1,0,39.0005499686929,0,1
"PTCD3",0,1,1,0,39.0005499686929,0,1
"PTCH2",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PTCHD3",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"PTCHD4",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"PTCRA",1,0,1,Inf,Inf,0.0256406640625,1
"PTDSS1",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"PTDSS2",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PTER",2,2,1,1,14.12916169813,0.0707756073123824,1
"PTGDR2",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PTGER2",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PTGER3",3,3,1,1,7.71563650257461,0.129606935172012,1
"PTGER4",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PTGES",0,1,1,0,39.0005499686929,0,1
"PTGES3",0,1,1,0,39.0005499686929,0,1
"PTGFR",0,1,1,0,39.0005499686929,0,1
"PTGIS",1,0,1,Inf,Inf,0.0256406640625,1
"PTGR2",0,1,1,0,39.0005499686929,0,1
"PTGS2",1,0,1,Inf,Inf,0.0256406640625,1
"PTH",1,0,1,Inf,Inf,0.0256406640625,1
"PTH2R",3,3,1,1,7.71563650257461,0.129606935172012,1
"PTHLH",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PTK2",3,3,1,1,7.71563650257461,0.129606935172012,1
"PTK2B",3,4,1,0.741189504014806,4.54946259163195,0.104876231275792,1
"PTK6",1,0,1,Inf,Inf,0.0256406640625,1
"PTMA",0,1,1,0,39.0005499686929,0,1
"PTP4A2",0,1,1,0,39.0005499686929,0,1
"PTP4A3",1,0,1,Inf,Inf,0.0256406640625,1
"PTPA",1,0,1,Inf,Inf,0.0256406640625,1
"PTPMT1",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PTPN11",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"PTPN12",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"PTPN18",1,0,1,Inf,Inf,0.0256406640625,1
"PTPN21",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PTPN23",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"PTPN6",0,1,1,0,39.0005499686929,0,1
"PTPN7",0,1,1,0,39.0005499686929,0,1
"PTPN9",0,1,1,0,39.0005499686929,0,1
"PTPRB",4,4,1,1,5.58821988494088,0.178947861857547,1
"PTPRCAP",0,1,1,0,39.0005499686929,0,1
"PTPRD",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"PTPRF",3,2,1,1.51640193966235,18.6437862446868,0.168580852505846,1
"PTPRJ",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PTPRM",3,3,1,1,7.71563650257461,0.129606935172012,1
"PTPRN",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PTPRO",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PTPRQ",0,1,1,0,39.0005499686929,0,1
"PTRH2",0,1,1,0,39.0005499686929,0,1
"PTTG1IP",0,1,1,0,39.0005499686929,0,1
"PTTG2",0,1,1,0,39.0005499686929,0,1
"PTX4",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PUDP",0,1,1,0,39.0005499686929,0,1
"PUF60",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PUM2",3,2,1,1.51640193966235,18.6437862446868,0.168580852505846,1
"PURA",0,1,1,0,39.0005499686929,0,1
"PUS1",0,1,1,0,39.0005499686929,0,1
"PUS10",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PWP1",1,1,1,1,79.4830787767348,0.0125812942250132,1
"PWWP2A",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PWWP3A",1,0,1,Inf,Inf,0.0256406640625,1
"PWWP3B",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"PXDC1",0,1,1,0,39.0005499686929,0,1
"PXN",1,0,1,Inf,Inf,0.0256406640625,1
"PYDC2",1,0,1,Inf,Inf,0.0256406640625,1
"PYGO1",0,1,1,0,39.0005499686929,0,1
"PYGO2",1,0,1,Inf,Inf,0.0256406640625,1
"PYM1",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"PYROXD1",0,1,1,0,39.0005499686929,0,1
"PYY",0,1,1,0,39.0005499686929,0,1
"QKI",1,1,1,1,79.4830787767348,0.0125812942250132,1
"QPCT",0,1,1,0,39.0005499686929,0,1
"QPCTL",0,1,1,0,39.0005499686929,0,1
"QRFPR",2,2,1,1,14.12916169813,0.0707756073123824,1
"QRSL1",1,1,1,1,79.4830787767348,0.0125812942250132,1
"QSOX1",0,1,1,0,39.0005499686929,0,1
"QTRT2",0,1,1,0,39.0005499686929,0,1
"R3HDML",0,1,1,0,39.0005499686929,0,1
"RAB10",1,0,1,Inf,Inf,0.0256406640625,1
"RAB11A",1,1,1,1,79.4830787767348,0.0125812942250132,1
"RAB11B",1,1,1,1,79.4830787767348,0.0125812942250132,1
"RAB11FIP1",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"RAB11FIP2",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"RAB11FIP3",0,1,1,0,39.0005499686929,0,1
"RAB11FIP4",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"RAB11FIP5",1,0,1,Inf,Inf,0.0256406640625,1
"RAB13",0,1,1,0,39.0005499686929,0,1
"RAB14",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"RAB1B",0,1,1,0,39.0005499686929,0,1
"RAB20",0,1,1,0,39.0005499686929,0,1
"RAB24",0,1,1,0,39.0005499686929,0,1
"RAB27B",1,0,1,Inf,Inf,0.0256406640625,1
"RAB33B",0,1,1,0,39.0005499686929,0,1
"RAB34",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"RAB35",0,1,1,0,39.0005499686929,0,1
"RAB36",0,1,1,0,39.0005499686929,0,1
"RAB3A",0,1,1,0,39.0005499686929,0,1
"RAB3B",1,0,1,Inf,Inf,0.0256406640625,1
"RAB3GAP1",1,1,1,1,79.4830787767348,0.0125812942250132,1
"RAB3IL1",0,1,1,0,39.0005499686929,0,1
"RAB3IP",1,0,1,Inf,Inf,0.0256406640625,1
"RAB40A",1,0,1,Inf,Inf,0.0256406640625,1
"RAB40AL",1,1,1,1,79.4830787767348,0.0125812942250132,1
"RAB40B",1,0,1,Inf,Inf,0.0256406640625,1
"RAB40C",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"RAB41",0,1,1,0,39.0005499686929,0,1
"RAB4A",1,1,1,1,79.4830787767348,0.0125812942250132,1
"RAB5A",1,1,1,1,79.4830787767348,0.0125812942250132,1
"RAB5C",1,0,1,Inf,Inf,0.0256406640625,1
"RAB6A",0,1,1,0,39.0005499686929,0,1
"RAB6B",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"RAB6D",1,0,1,Inf,Inf,0.0256406640625,1
"RAB7A",1,0,1,Inf,Inf,0.0256406640625,1
"RAB8B",0,1,1,0,39.0005499686929,0,1
"RABAC1",1,0,1,Inf,Inf,0.0256406640625,1
"RABEP1",0,1,1,0,39.0005499686929,0,1
"RABEP2",0,1,1,0,39.0005499686929,0,1
"RABEPK",1,0,1,Inf,Inf,0.0256406640625,1
"RABGGTA",1,1,1,1,79.4830787767348,0.0125812942250132,1
"RABIF",1,0,1,Inf,Inf,0.0256406640625,1
"RABL2A",0,1,1,0,39.0005499686929,0,1
"RABL2B",0,1,1,0,39.0005499686929,0,1
"RABL6",1,1,1,1,79.4830787767348,0.0125812942250132,1
"RAC1",1,0,1,Inf,Inf,0.0256406640625,1
"RAC2",1,0,1,Inf,Inf,0.0256406640625,1
"RAD18",1,1,1,1,79.4830787767348,0.0125812942250132,1
"RAD21",1,0,1,Inf,Inf,0.0256406640625,1
"RAD23A",0,1,1,0,39.0005499686929,0,1
"RAD50",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"RAD51AP2",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"RAD51B",0,1,1,0,39.0005499686929,0,1
"RAD54B",0,1,1,0,39.0005499686929,0,1
"RAD54L",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"RAD54L2",0,1,1,0,39.0005499686929,0,1
"RAD9A",0,1,1,0,39.0005499686929,0,1
"RAE1",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"RAET1E",0,1,1,0,39.0005499686929,0,1
"RAG1",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"RAG2",0,1,1,0,39.0005499686929,0,1
"RAI14",0,1,1,0,39.0005499686929,0,1
"RALA",0,1,1,0,39.0005499686929,0,1
"RALB",0,1,1,0,39.0005499686929,0,1
"RALBP1",1,0,1,Inf,Inf,0.0256406640625,1
"RALGDS",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"RALY",0,1,1,0,39.0005499686929,0,1
"RALYL",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"RAMP1",1,1,1,1,79.4830787767348,0.0125812942250132,1
"RAN",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"RANBP10",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"RANBP3",1,0,1,Inf,Inf,0.0256406640625,1
"RANBP3L",1,1,1,1,79.4830787767348,0.0125812942250132,1
"RANBP6",2,2,1,1,14.12916169813,0.0707756073123824,1
"RANGAP1",2,2,1,1,14.12916169813,0.0707756073123824,1
"RAP1GAP2",1,1,1,1,79.4830787767348,0.0125812942250132,1
"RAP2B",1,0,1,Inf,Inf,0.0256406640625,1
"RAPGEF2",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"RAPGEF3",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"RAPGEF5",1,0,1,Inf,Inf,0.0256406640625,1
"RAPGEFL1",0,1,1,0,39.0005499686929,0,1
"RARRES1",0,1,1,0,39.0005499686929,0,1
"RASA1",4,4,1,1,5.58821988494088,0.178947861857547,1
"RASA3",2,2,1,1,14.12916169813,0.0707756073123824,1
"RASEF",1,1,1,1,79.4830787767348,0.0125812942250132,1
"RASGEF1A",1,1,1,1,79.4830787767348,0.0125812942250132,1
"RASGEF1C",1,1,1,1,79.4830787767348,0.0125812942250132,1
"RASGRF2",2,2,1,1,14.12916169813,0.0707756073123824,1
"RASGRP1",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"RASGRP3",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"RASGRP4",0,1,1,0,39.0005499686929,0,1
"RASIP1",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"RASL11A",1,0,1,Inf,Inf,0.0256406640625,1
"RASL12",0,1,1,0,39.0005499686929,0,1
"RASSF1",1,1,1,1,79.4830787767348,0.0125812942250132,1
"RASSF2",1,1,1,1,79.4830787767348,0.0125812942250132,1
"RASSF3",0,1,1,0,39.0005499686929,0,1
"RASSF4",1,1,1,1,79.4830787767348,0.0125812942250132,1
"RASSF5",1,0,1,Inf,Inf,0.0256406640625,1
"RASSF6",1,0,1,Inf,Inf,0.0256406640625,1
"RASSF7",0,1,1,0,39.0005499686929,0,1
"RAVER1",3,3,1,1,7.71563650257461,0.129606935172012,1
"RAVER2",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"RB1",2,2,1,1,14.12916169813,0.0707756073123824,1
"RBBP4",1,1,1,1,79.4830787767348,0.0125812942250132,1
"RBBP7",1,1,1,1,79.4830787767348,0.0125812942250132,1
"RBBP9",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"RBCK1",1,1,1,1,79.4830787767348,0.0125812942250132,1
"RBFA",0,1,1,0,39.0005499686929,0,1
"RBFOX1",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"RBFOX2",1,1,1,1,79.4830787767348,0.0125812942250132,1
"RBIS",0,1,1,0,39.0005499686929,0,1
"RBL2",1,1,1,1,79.4830787767348,0.0125812942250132,1
"RBM10",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"RBM15B",3,2,1,1.51640193966235,18.6437862446868,0.168580852505846,1
"RBM17",1,1,1,1,79.4830787767348,0.0125812942250132,1
"RBM22",2,2,1,1,14.12916169813,0.0707756073123824,1
"RBM26",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"RBM39",0,1,1,0,39.0005499686929,0,1
"RBM4",0,1,1,0,39.0005499686929,0,1
"RBM41",0,1,1,0,39.0005499686929,0,1
"RBM43",0,1,1,0,39.0005499686929,0,1
"RBM45",0,1,1,0,39.0005499686929,0,1
"RBM48",0,1,1,0,39.0005499686929,0,1
"RBM5",0,1,1,0,39.0005499686929,0,1
