"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","chromosome_name","abslogfold"
"ENSG00000169032",2055.90017371538,-0.448096942519059,0.882087166769789,-0.50799621556676,0.611455997228448,0.99998225410374,"MAP2K1","15",0.448096942519059
"ENSG00000169035",480.275765246298,5.72432107063474,1.8595825964887,3.07828277240468,0.00208197255943872,0.11148606331524,"KLK7","19",5.72432107063474
"ENSG00000169045",10375.7160551183,-0.28682984556443,0.883248136286676,-0.324744354140742,0.745374562655492,0.99998225410374,"HNRNPH1","5",0.28682984556443
"ENSG00000169047",1897.21936354481,-0.0890066313577652,0.921292970159716,-0.0966105617221142,0.923035668692393,0.99998225410374,"IRS1","2",0.0890066313577652
"ENSG00000169057",1430.26998326075,-0.0165401260703537,0.838817740233772,-0.0197183789481421,0.984268029349457,0.99998225410374,"MECP2","X",0.0165401260703537
"ENSG00000169062",935.886617396922,-0.372738102575864,0.868714877383323,-0.429068400093017,0.667873447956987,0.99998225410374,"UPF3A","13",0.372738102575864
"ENSG00000169071",391.834780097114,-0.106916726603307,1.01133120553565,-0.105718805093805,0.915805459657011,0.99998225410374,"ROR2","9",0.106916726603307
"ENSG00000169083",56.0535806845941,-0.326792621515829,1.53975591631416,-0.212236639621493,0.83192242349871,0.99998225410374,"AR","X",0.326792621515829
"ENSG00000169084",1064.87751957432,0.173813896806048,0.895095560974746,0.194184737791312,0.846031232891674,0.99998225410374,"DHRSX","X",0.173813896806048
"ENSG00000169087",266.983377500399,-0.183768794641032,1.01553399405858,-0.180957797293028,0.856400701943293,0.99998225410374,"HSPBAP1","3",0.183768794641032
"ENSG00000169093",1203.09925068403,-1.07350604936165,0.856248267794391,-1.2537322290028,0.209939349390994,0.99998225410374,"ASMTL","X",1.07350604936165
"ENSG00000169100",40105.6181406911,-0.0148139978064089,0.876776795793557,-0.0168959738413252,0.986519604718903,0.99998225410374,"SLC25A6","X",0.0148139978064089
"ENSG00000169105",564.798970154202,-0.0958125421370415,0.881375474199803,-0.108707974003962,0.913434117001174,0.99998225410374,"CHST14","15",0.0958125421370415
"ENSG00000169116",5542.6973098961,1.71548140378429,0.923940297834191,1.85670157239115,0.0633536236868749,0.81817087720037,"PARM1","4",1.71548140378429
"ENSG00000169118",883.583907707958,-0.34921351102997,0.961021090608753,-0.363377572503391,0.716322852986433,0.99998225410374,"CSNK1G1","15",0.34921351102997
"ENSG00000169122",52.7926874666137,-1.15599951004107,1.47930856431095,-0.78144583079564,0.434540324610627,0.99998225410374,"FAM110B","8",1.15599951004107
"ENSG00000169129",1478.71231354204,-0.913634056941284,1.29625932393814,-0.704823518002241,0.480920070942198,0.99998225410374,"AFAP1L2","10",0.913634056941284
"ENSG00000169131",276.371794647554,-0.0604176053414655,1.00471525970882,-0.0601340576423367,0.952048864957794,0.99998225410374,"ZNF354A","5",0.0604176053414655
"ENSG00000169136",1625.23484836099,-0.63224516996544,0.854622757643727,-0.739794446509473,0.459424729267682,0.99998225410374,"ATF5","19",0.63224516996544
"ENSG00000169139",2094.67261255251,0.414466555193921,0.854804198415709,0.484867243237798,0.627770519777634,0.99998225410374,"UBE2V2","8",0.414466555193921
"ENSG00000169155",559.374840016259,0.466383523918956,0.965239889264318,0.483178875123388,0.628968733454549,0.99998225410374,"ZBTB43","9",0.466383523918956
"ENSG00000169169",75.8742322674562,-0.366942006713007,1.40213866288062,-0.26170165364326,0.793551465532815,0.99998225410374,"CPT1C","19",0.366942006713007
"ENSG00000169174",3604.56887302063,-0.650524294583705,0.880893669847864,-0.738482199214866,0.460221480359095,0.99998225410374,"PCSK9","1",0.650524294583705
"ENSG00000169180",4938.02503098431,-0.243030751991628,0.885629157835282,-0.274415933397746,0.783764999742498,0.99998225410374,"XPO6","16",0.243030751991628
"ENSG00000169184",175.901996434305,-0.268404628808902,1.24768674098085,-0.215121809019065,0.829672350800981,0.99998225410374,"MN1","22",0.268404628808902
"ENSG00000169188",1901.40554579687,0.141529640282603,0.873826127233389,0.161965448127191,0.871333062962284,0.99998225410374,"APEX2","X",0.141529640282603
"ENSG00000169189",1919.71565173211,0.187571318732184,1.02765208097295,0.182524146260277,0.855171406652703,0.99998225410374,"NSMCE1","16",0.187571318732184
"ENSG00000169193",289.315569043359,0.674541130875837,0.947783768033451,0.711703611758869,0.47664833065752,0.99998225410374,"CCDC126","7",0.674541130875837
"ENSG00000169213",361.318936223208,-0.406753284629437,1.60034403928216,-0.254166150930826,0.799367199726754,0.99998225410374,"RAB3B","1",0.406753284629437
"ENSG00000169217",2902.96373489635,0.150746857769876,0.872909991953081,0.172694618184619,0.862891474300285,0.99998225410374,"CD2BP2","16",0.150746857769876
"ENSG00000169220",891.679657286649,-0.00880983895841421,1.04587914630675,-0.00842338141029378,0.993279193500361,0.99998225410374,"RGS14","5",0.00880983895841421
"ENSG00000169221",3053.67512179753,0.171503979519028,0.844052195917779,0.203191201146682,0.838985589856965,0.99998225410374,"TBC1D10B","16",0.171503979519028
"ENSG00000169223",10296.3146805234,0.724490940737937,0.933983248562411,0.775700144358129,0.437926054628289,0.99998225410374,"LMAN2","5",0.724490940737937
"ENSG00000169228",88.5593430054546,2.43635961432424,1.25575555202831,1.94015436395166,0.0523609327864706,0.748778763449787,"RAB24","5",2.43635961432424
"ENSG00000169230",1962.15050120897,0.424513442328611,1.0165759788598,0.41759145519526,0.676245845266011,0.99998225410374,"PRELID1","5",0.424513442328611
"ENSG00000169231",386.418084884279,0.162024164965099,1.16349472356327,0.139256467333939,0.889247488659407,0.99998225410374,"THBS3","1",0.162024164965099
"ENSG00000169239",203.138926731873,1.96754823927391,1.12068160624038,1.75567103833761,0.0791445947343263,0.889161071168846,"CA5B","X",1.96754823927391
"ENSG00000169241",2776.55903970878,0.698918177863616,0.84827993945049,0.823923972923809,0.409982758005129,0.99998225410374,"SLC50A1","1",0.698918177863616
"ENSG00000169242",4553.17490231901,-0.0975271070216069,1.00290985383055,-0.0972441407860425,0.922532514850521,0.99998225410374,"EFNA1","1",0.0975271070216069
"ENSG00000169245",2010.2037605863,-0.0918754464265376,1.02322563445529,-0.0897900163295331,0.928454081958038,0.99998225410374,"CXCL10","4",0.0918754464265376
"ENSG00000169246",39.1854703900161,1.04694392088479,1.50826935085607,0.694135911659654,0.48759697933706,0.99998225410374,"NPIPB3","16",1.04694392088479
"ENSG00000169247",311.632918053746,-3.06479160023169,1.05441707303233,-2.90662175207182,0.00365354687138438,0.164400044953472,"SH3TC2","5",3.06479160023169
"ENSG00000169248",1064.69101599238,-1.41163231262289,1.11820992319011,-1.2624036715715,0.206803568746424,0.99998225410374,"CXCL11","4",1.41163231262289
"ENSG00000169249",479.501586191548,-0.313253711401935,0.909580491261143,-0.344393612672591,0.730550291766642,0.99998225410374,"ZRSR2","X",0.313253711401935
"ENSG00000169251",2518.94316245521,0.444836373745447,0.895900327316227,0.496524401411936,0.619524475692811,0.99998225410374,"NMD3","3",0.444836373745447
"ENSG00000169252",28.9144991503286,-0.941141079193336,1.76136434655236,-0.534325042422651,0.593116669220039,0.99998225410374,"ADRB2","5",0.941141079193336
"ENSG00000169255",190.711615067102,1.05652356950455,1.44264014044149,0.732354202470218,0.463952404138618,0.99998225410374,"B3GALNT1","3",1.05652356950455
"ENSG00000169258",407.833187855724,0.958216037109228,1.06657017552276,0.898408805252384,0.368967643860754,0.99998225410374,"GPRIN1","5",0.958216037109228
"ENSG00000169282",48.843261776267,0.752910571401929,1.41642082410118,0.531558530198611,0.595031793171547,0.99998225410374,"KCNAB1","3",0.752910571401929
"ENSG00000169288",1154.10058874749,0.0157879001018511,0.870307816076391,0.0181405932593225,0.985526694534207,0.99998225410374,"MRPL1","4",0.0157879001018511
"ENSG00000169291",96.6960793016936,-0.628697711640896,1.30113063119211,-0.483193383176963,0.628958433101781,0.99998225410374,"SHE","1",0.628697711640896
"ENSG00000169299",1915.36774871161,-0.698587337403602,0.893440070789891,-0.781907326795832,0.434269038806231,0.99998225410374,"PGM2","4",0.698587337403602
"ENSG00000169330",66.8401138214868,0.954474458011874,1.51530384886893,0.629889813006366,0.528766678332,0.99998225410374,"MINAR1","15",0.954474458011874
"ENSG00000169347",3160.84049948225,6.25962905129911,1.87043869390987,3.34661011434397,0.00081806181427003,0.0548324566169853,"GP2","16",6.25962905129911
"ENSG00000169359",869.51815206268,1.54052106560029,0.894486270286733,1.72224115313303,0.0850258428263619,0.920345851600966,"SLC33A1","3",1.54052106560029
"ENSG00000169371",437.422145401907,0.186856851383062,0.901206508988583,0.207340769867242,0.835743736131088,0.99998225410374,"SNUPN","15",0.186856851383062
"ENSG00000169372",350.027213270588,-0.131435984397198,0.949389223318777,-0.138442675742345,0.889890571352939,0.99998225410374,"CRADD","12",0.131435984397198
"ENSG00000169375",2455.1401868065,-0.52461148486579,0.832985052983738,-0.629796996940871,0.528827410714132,0.99998225410374,"SIN3A","15",0.52461148486579
"ENSG00000169379",318.618117920539,-0.883126339901624,1.05443782542596,-0.83753287164643,0.402293107789986,0.99998225410374,"ARL13B","3",0.883126339901624
"ENSG00000169385",24.5090996581796,0.360559259985291,1.98186783074149,0.181929013828532,0.855638434704985,0.99998225410374,"RNASE2","14",0.360559259985291
"ENSG00000169398",3914.50761944841,0.300953801702983,0.911767259280358,0.330077438775901,0.741341450022537,0.99998225410374,"PTK2","8",0.300953801702983
"ENSG00000169403",839.954088889447,-1.6736027169485,0.872104622608631,-1.91903892441532,0.0549794079206245,0.767078768463973,"PTAFR","1",1.6736027169485
"ENSG00000169410",1838.92627255932,-0.716140187172596,0.830296070544242,-0.86251183472804,0.388405923418523,0.99998225410374,"PTPN9","15",0.716140187172596
"ENSG00000169413",288.348951492202,-1.84020629592391,1.22250772792002,-1.50527170822457,0.13225423579082,0.99998225410374,"RNASE6","14",1.84020629592391
"ENSG00000169418",160.120116854795,0.182817437547169,1.1768295606125,0.155347421296945,0.876547432566329,0.99998225410374,"NPR1","1",0.182817437547169
"ENSG00000169429",5644.8574478705,-0.640005494961641,1.05372044944881,-0.607376933129104,0.543600792961013,0.99998225410374,"CXCL8","4",0.640005494961641
"ENSG00000169432",30.2312347838277,-0.575759736037532,1.86299864076785,-0.309050003278708,0.757283490215536,0.99998225410374,"SCN9A","2",0.575759736037532
"ENSG00000169435",1271.1717581894,1.87146948395711,1.08751900707658,1.7208614026783,0.0852759769663174,0.921892306964798,"RASSF6","4",1.87146948395711
"ENSG00000169436",67.7845932935965,0.977928204073764,1.51418248312307,0.645845672482448,0.518379306161891,0.99998225410374,"COL22A1","8",0.977928204073764
"ENSG00000169439",1241.67121437267,1.92257796285442,1.02405243049291,1.87742141476978,0.0604603587116242,0.802786422117341,"SDC2","8",1.92257796285442
"ENSG00000169442",436.685008530093,-1.32901763979019,1.08923664498472,-1.22013673145273,0.222413046196064,0.99998225410374,"CD52","1",1.32901763979019
"ENSG00000169446",1552.00459483273,0.581801916761926,0.851791383748982,0.683033343447602,0.494585773300055,0.99998225410374,"MMGT1","X",0.581801916761926
"ENSG00000169469",979.416488647047,6.68049927923878,1.91216258214262,3.49368790166008,0.000476397597590669,0.0373917730821279,"SPRR1B","1",6.68049927923878
"ENSG00000169474",331.079571682384,8.65853039441865,2.31105392663571,3.74657220007982,0.00017926742330718,0.0176081585098692,"SPRR1A","1",8.65853039441865
"ENSG00000169490",1564.43654318335,0.359875915122342,0.91764286689058,0.392174263111505,0.694929459136281,0.99998225410374,"TM2D2","8",0.359875915122342
"ENSG00000169499",1395.00745675352,-0.463852339105987,0.928116058276248,-0.499778378975019,0.61723113625417,0.99998225410374,"PLEKHA2","8",0.463852339105987
"ENSG00000169504",3255.72971789227,2.51306929477938,1.02013877261664,2.46345826885238,0.0137603912877937,0.365575526809716,"CLIC4","1",2.51306929477938
"ENSG00000169507",103.100033523686,-3.06504745290276,1.73302093123196,-1.76861536849638,0.0769580842732621,0.878666456801819,"SLC38A11","2",3.06504745290276
"ENSG00000169508",252.240525239074,-0.586876629736465,1.18987857219605,-0.493223967092139,0.621854344936445,0.99998225410374,"GPR183","13",0.586876629736465
"ENSG00000169515",122.786193683288,-0.0420519026479548,1.56353620800625,-0.0268953814005866,0.978543177294804,0.99998225410374,"CCDC8","19",0.0420519026479548
"ENSG00000169519",529.935604183273,0.382474310727757,0.89225418765414,0.428660706802996,0.668170159784683,0.99998225410374,"METTL15","11",0.382474310727757
"ENSG00000169554",760.631894367662,-0.183191539374412,1.14231516887882,-0.160368648132559,0.872590685115975,0.99998225410374,"ZEB2","2",0.183191539374412
"ENSG00000169562",2293.46022211654,-2.32069353992921,1.32239041938533,-1.75492313458222,0.0792724564157067,0.889434891207299,"GJB1","X",2.32069353992921
"ENSG00000169564",320.822640434958,0.0187944680058554,0.994685330664232,0.0188948880881804,0.984924957528907,0.99998225410374,"PCBP1","2",0.0187944680058554
"ENSG00000169567",10363.4359659098,1.13697172903176,0.9309766100994,1.2212677705301,0.221984652035628,0.99998225410374,"HINT1","5",1.13697172903176
"ENSG00000169570",390.919440753538,-0.438119425459168,1.07959145487283,-0.40581964916606,0.684875120109601,0.99998225410374,"DTWD2","5",0.438119425459168
"ENSG00000169583",236.045623417352,3.20769499068294,1.43628279537989,2.23333106892402,0.0255271201334465,0.523610582307651,"CLIC3","9",3.20769499068294
"ENSG00000169592",1535.24592023043,0.487597843296346,0.863940305740925,0.56438834958415,0.572489865914516,0.99998225410374,"INO80E","16",0.487597843296346
"ENSG00000169598",631.972414354324,-0.471989455235541,0.948761067412323,-0.497479788586665,0.618850752216369,0.99998225410374,"DFFB","1",0.471989455235541
"ENSG00000169599",1252.39808253834,-0.287911743680677,1.05631166411577,-0.272563253309983,0.785188962306085,0.99998225410374,"NFU1","2",0.287911743680677
"ENSG00000169604",3308.58447519414,0.55051926982392,1.44388958766352,0.38127518511631,0.702999064907691,0.99998225410374,"ANTXR1","2",0.55051926982392
"ENSG00000169607",656.878132049665,-0.965511860056591,1.0414761096738,-0.92706097728828,0.353894875444704,0.99998225410374,"CKAP2L","2",0.965511860056591
"ENSG00000169609",573.545513384751,0.667551060076233,0.895405112411463,0.745529650013295,0.455951593698206,0.99998225410374,"C15orf40","15",0.667551060076233
"ENSG00000169612",142.765768633148,-0.0970086971243809,1.09564586559459,-0.0885401936616954,0.929447339839131,0.99998225410374,"RAMAC","15",0.0970086971243809
"ENSG00000169621",71.9965749087695,-0.913268199734239,1.47168426714459,-0.620559871517953,0.534889249476741,0.99998225410374,"APLF","2",0.913268199734239
"ENSG00000169627",37.9821322547941,1.9093747023398,1.60032956270451,1.19311343540577,0.232824950373818,0.99998225410374,"BOLA2B","16",1.9093747023398
"ENSG00000169629",23.1349423876288,-0.289387230131427,2.05400910830382,-0.14088897121318,0.887957654935885,0.99998225410374,"RGPD8","2",0.289387230131427
"ENSG00000169635",414.978189726311,0.167589661357166,0.912762409441101,0.183607102597251,0.854321690786833,0.99998225410374,"HIC2","22",0.167589661357166
"ENSG00000169641",2236.74189045334,0.172302651145898,0.823983948568221,0.209109232583106,0.834362967470928,0.99998225410374,"LUZP1","1",0.172302651145898
"ENSG00000169660",907.791913543133,-0.455262984203361,0.974991939093087,-0.466940254528499,0.640542623895109,0.99998225410374,"HEXD","17",0.455262984203361
"ENSG00000169679",1814.40768733541,-0.852759144517626,1.07421449911738,-0.793844381376611,0.427286031937995,0.99998225410374,"BUB1","2",0.852759144517626
"ENSG00000169682",16.5828418751438,0.87849442908493,2.00654747710796,0.437813926212754,0.661521174920957,0.99998225410374,"SPNS1","16",0.87849442908493
"ENSG00000169683",1273.49210581549,0.352116818035171,0.853824325811136,0.412399608901584,0.680046549773847,0.99998225410374,"LRRC45","17",0.352116818035171
"ENSG00000169684",108.85419677559,-0.345952430195801,1.19122788112651,-0.290416666430476,0.77149749490769,0.99998225410374,"CHRNA5","15",0.345952430195801
"ENSG00000169689",2928.61952041272,0.750105153794422,1.09616188754779,0.684301436051995,0.493784840357861,0.99998225410374,"CENPX","17",0.750105153794422
"ENSG00000169692",6997.05369294925,1.49388167969478,1.18344088995218,1.26232048628567,0.206833487937532,0.99998225410374,"AGPAT2","9",1.49388167969478
"ENSG00000169696",1430.132060782,0.766021804675439,0.84326867020557,0.908395902445539,0.363669089845971,0.99998225410374,"ASPSCR1","17",0.766021804675439
"ENSG00000169710",14131.7823683355,-1.49336535424809,0.935224261068152,-1.59679920251691,0.110310473779664,0.99998225410374,"FASN","17",1.49336535424809
